,x,y,z,qx,qy,qz,qw,type
0,14.9346199036,7.516544342,0,0,0,0.7719843984,0.6356415153,6
1,14.7311477661,8.5125646591,0,0,0,0.803493619,0.5953133702,6
2,14.4610948563,9.5579347611,0,0,0,0.7942101359,0.6076432467,6
3,14.1623306274,10.578209877,0,0,0,0.8021610975,0.5971076488,6
4,13.8032388687,11.6283149719,0,0,0,0.8088105917,0.5880692005,6
5,13.5299549103,12.6400690079,0,0,0,0.7818341851,0.6234864593,6
6,13.3435993195,13.6838579178,0,0,0,0.7627019286,0.6467501521,6
7,13.0840559006,14.7494707108,0,0,0,0.7964873314,0.6046552658,6
8,12.75989151,15.754281044,0,0,0,0.8143328428,0.5803982019,6
9,12.5015087128,16.7665328979,0,0,0,0.7661359906,0.6426784992,6
10,12.3771600723,17.8330574036,0,0,0,0.7148364782,0.6992916465,6
11,12.388874054,18.8942108154,0,0,0,0.6972017288,0.7168749571,6
12,12.4974031448,19.9021453857,0,0,0,0.6370981336,0.7707827091,6
13,12.7315616608,20.9234848022,0,0,0,0.5971608758,0.80212152,6
14,12.9932975769,21.9403934479,0,0,0,0.5970678926,0.802190721,6
15,13.3328332901,22.9038219452,0,0,0,0.5301522017,0.8479024768,6
16,13.8312730789,23.8136043549,0,0,0,0.4806262851,0.876925528,6
17,14.4252347946,24.6582164764,0,0,0,0.4204925597,0.9072960019,6
18,15.1672935486,25.4087715149,0,0,0,0.3675486445,0.9300042987,6
19,15.8688354492,26.1830120087,0,0,0,0.4126491547,0.9108900428,6
20,16.5754508972,26.9682159424,0,0,0,0.3684488237,0.9296480417,6
21,17.3034934998,27.7065067291,0,0,0,0.4137947857,0.9103701711,6
22,17.9366512299,28.5298519135,0,0,0,0.4117541313,0.9112949967,6
23,18.6324329376,29.2728042603,0,0,0,0.3621609807,0.9321155548,6
24,19.4366168976,29.9293937683,0,0,0,0.3313542008,0.9435064197,6
25,20.277305603,30.5708122253,0,0,0,0.3084377348,0.9512445331,6
26,21.1182842255,31.2366981506,0,0,0,0.3465108275,0.9380459785,6
27,21.9207630157,31.9136390686,0,0,0,0.3484783173,0.9373168349,6
28,22.7106323242,32.5646629333,0,0,0,0.3407255709,0.9401627779,6
29,23.4956359863,33.3055610657,0,0,0,0.3654425144,0.9308339357,6
30,24.2282524109,34.0867729187,0,0,0,0.3612576723,0.9324660301,6
31,25.0167751312,34.8099060059,0,0,0,0.3218469322,0.9467917085,6
32,25.819683075,35.4863204956,0,0,0,0.3205231726,0.9472406507,6
33,26.6389446259,36.1143569946,0,0,0,0.3196955025,0.9475203156,6
34,27.4226989746,36.7909088135,0,0,0,0.330989182,0.9436345696,6
35,28.3315467834,37.4025993347,0,0,0,0.3028104305,0.9530507922,6
36,29.1630249023,38.0325164795,0,0,0,0.3011222482,0.9535855651,6
37,29.9992027283,38.5967140198,0,0,0,0.2637260556,0.9645976424,6
38,30.9001865387,39.0877037048,0,0,0,0.232551232,0.9725841284,6
39,31.8161869049,39.5274200439,0,0,0,0.2286927253,0.9734986424,6
40,32.7774200439,39.9579696655,0,0,0,0.232173115,0.972674489,6
41,33.756565094,40.4101753235,0,0,0,0.2147561163,0.9766677022,6
42,34.830532074,40.4993553162,0,0,0,-0.0983952731,0.9951474071,6
43,35.8246231079,40.1442489624,0,0,0,-0.1876785606,0.9822304845,6
44,36.7903175354,39.6219825745,0,0,0,-0.2583753765,0.9660446048,6
45,37.6336517334,39.067035675,0,0,0,-0.3118306398,0.9501377344,6
46,38.4857788086,38.4451637268,0,0,0,-0.3148092031,0.949154973,6
47,39.2329597473,37.7610816956,0,0,0,-0.4111857712,0.9115515947,6
48,39.6925964355,36.8545379639,0,0,0,-0.5824403167,0.8128734827,6
49,40.0794181824,35.9138717651,0,0,0,-0.6019761562,0.7985140681,6
50,40.1997909546,34.8943443298,0,0,0,-0.7062287331,0.7079837322,6
51,40.2551231384,33.8202438354,0,0,0,-0.6751585007,0.7376726866,6
52,40.3821334839,32.7971115112,0,0,0,-0.6800481677,0.7331674695,6
53,40.3794746399,31.7853603363,0,0,0,-0.727204442,0.6864209175,6
54,40.3837356567,30.772644043,0,0,0,-0.7223501801,0.6915274858,6
55,40.341053009,29.737159729,0,0,0,-0.7083073258,0.7059042454,6
56,40.3578033447,28.6883811951,0,0,0,-0.710803628,0.7033904791,6
57,40.3853874207,27.664894104,0,0,0,-0.6951212287,0.7188925147,6
58,40.4398384094,26.6436214447,0,0,0,-0.7129926085,0.7011715174,6
